SAGE(
  (layers): ModuleList(
    (0): SAGEConv(
      (feat_drop): Dropout(p=0.0, inplace=False)
      (fc_self): Linear(in_features=3703, out_features=32, bias=True)
      (fc_neigh): Linear(in_features=3703, out_features=32, bias=True)
    )
    (1): SAGEConv(
      (feat_drop): Dropout(p=0.0, inplace=False)
      (fc_self): Linear(in_features=32, out_features=6, bias=True)
      (fc_neigh): Linear(in_features=32, out_features=6, bias=True)
    )
  )
  (dropout): Dropout(p=0.0, inplace=False)
)
Epoch 00038 | Step 00040 | Loss 0.9753 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1976.3695| Forward Speed (edges/sec) 13369.5041|Backward Speed (edges/sec) 9948.9475|GPU 0.0 MB
Epoch 00038 | Step 00045 | Loss 0.6121 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1976.6604| Forward Speed (edges/sec) 13368.1253|Backward Speed (edges/sec) 9949.4086|GPU 0.0 MB
Epoch 00038 | Step 00050 | Loss 0.7880 | Train Acc 0.8438 | Train F1 0.8125 | Speed (seeds/sec) 1976.7100| Forward Speed (edges/sec) 13366.1621|Backward Speed (edges/sec) 9949.5253|GPU 0.0 MB
Epoch 00038 | Step 00055 | Loss 0.7754 | Train Acc 0.8125 | Train F1 0.8438 | Speed (seeds/sec) 1976.6916| Forward Speed (edges/sec) 13366.6976|Backward Speed (edges/sec) 9950.2566|GPU 0.0 MB
Epoch 00038 | Step 00060 | Loss 0.8572 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1976.4003| Forward Speed (edges/sec) 13361.9058|Backward Speed (edges/sec) 9948.1179|GPU 0.0 MB
Epoch 00038 | Step 00065 | Loss 0.9969 | Train Acc 0.7500 | Train F1 0.7812 | Speed (seeds/sec) 1976.4152| Forward Speed (edges/sec) 13360.5459|Backward Speed (edges/sec) 9946.5096|GPU 0.0 MB
Epoch 00038 | Step 00070 | Loss 1.1393 | Train Acc 0.7188 | Train F1 0.7812 | Speed (seeds/sec) 1976.7579| Forward Speed (edges/sec) 13361.9323|Backward Speed (edges/sec) 9948.0315|GPU 0.0 MB
Epoch 00038 | Step 00075 | Loss 0.7116 | Train Acc 0.8125 | Train F1 0.8438 | Speed (seeds/sec) 1977.0843| Forward Speed (edges/sec) 13364.1851|Backward Speed (edges/sec) 9948.8873|GPU 0.0 MB
Epoch 00038 | Step 00080 | Loss 0.9606 | Train Acc 0.7812 | Train F1 0.7500 | Speed (seeds/sec) 1977.2411| Forward Speed (edges/sec) 13367.0846|Backward Speed (edges/sec) 9948.7178|GPU 0.0 MB
Epoch 00038 | Step 00085 | Loss 0.6100 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1977.5762| Forward Speed (edges/sec) 13368.5272|Backward Speed (edges/sec) 9950.0342|GPU 0.0 MB
Epoch 00038 | Step 00090 | Loss 0.6076 | Train Acc 0.8750 | Train F1 0.9062 | Speed (seeds/sec) 1977.4946| Forward Speed (edges/sec) 13365.1566|Backward Speed (edges/sec) 9948.0554|GPU 0.0 MB
Epoch 00038 | Step 00095 | Loss 0.4213 | Train Acc 0.9062 | Train F1 0.9375 | Speed (seeds/sec) 1977.8065| Forward Speed (edges/sec) 13369.5920|Backward Speed (edges/sec) 9950.6927|GPU 0.0 MB
Epoch 00038 | Step 00100 | Loss 0.8769 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1978.2823| Forward Speed (edges/sec) 13372.8187|Backward Speed (edges/sec) 9950.7489|GPU 0.0 MB
Epoch Time(s): 2.046263 | Total steps:  102 | Total forward time: 0.908969s | Total backward time: 1.043172s 
Epoch 00039 | Step 00000 | Loss 1.0250 | Train Acc 0.7812 | Train F1 0.7500 | Speed (seeds/sec) 1978.0218| Forward Speed (edges/sec) 13372.1859|Backward Speed (edges/sec) 9950.4016|GPU 0.0 MB
Epoch 00039 | Step 00005 | Loss 0.5986 | Train Acc 0.9375 | Train F1 0.8750 | Speed (seeds/sec) 1977.2587| Forward Speed (edges/sec) 13366.1242|Backward Speed (edges/sec) 9944.7739|GPU 0.0 MB
Epoch 00039 | Step 00010 | Loss 1.1752 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 1977.1100| Forward Speed (edges/sec) 13368.9774|Backward Speed (edges/sec) 9944.6423|GPU 0.0 MB
Epoch 00039 | Step 00015 | Loss 0.6113 | Train Acc 0.8750 | Train F1 0.8438 | Speed (seeds/sec) 1976.8541| Forward Speed (edges/sec) 13372.7503|Backward Speed (edges/sec) 9942.7892|GPU 0.0 MB
Epoch 00039 | Step 00020 | Loss 0.5149 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1975.4481| Forward Speed (edges/sec) 13365.2286|Backward Speed (edges/sec) 9934.7778|GPU 0.0 MB
Epoch 00039 | Step 00025 | Loss 1.1774 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 1974.6037| Forward Speed (edges/sec) 13358.2762|Backward Speed (edges/sec) 9932.1000|GPU 0.0 MB
Epoch 00039 | Step 00030 | Loss 1.2160 | Train Acc 0.7500 | Train F1 0.7188 | Speed (seeds/sec) 1974.6568| Forward Speed (edges/sec) 13360.9929|Backward Speed (edges/sec) 9933.0684|GPU 0.0 MB
Epoch 00039 | Step 00035 | Loss 0.9172 | Train Acc 0.8125 | Train F1 0.7812 | Speed (seeds/sec) 1974.4887| Forward Speed (edges/sec) 13358.3986|Backward Speed (edges/sec) 9930.3033|GPU 0.0 MB
Epoch 00039 | Step 00040 | Loss 0.6397 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1973.9175| Forward Speed (edges/sec) 13353.7391|Backward Speed (edges/sec) 9930.7117|GPU 0.0 MB
Epoch 00039 | Step 00045 | Loss 0.9413 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1973.3010| Forward Speed (edges/sec) 13353.3252|Backward Speed (edges/sec) 9928.7068|GPU 0.0 MB
Epoch 00039 | Step 00050 | Loss 1.2246 | Train Acc 0.6562 | Train F1 0.6562 | Speed (seeds/sec) 1973.3846| Forward Speed (edges/sec) 13354.0444|Backward Speed (edges/sec) 9927.0787|GPU 0.0 MB
Epoch 00039 | Step 00055 | Loss 0.5502 | Train Acc 0.8750 | Train F1 0.9062 | Speed (seeds/sec) 1973.2022| Forward Speed (edges/sec) 13350.0426|Backward Speed (edges/sec) 9926.7668|GPU 0.0 MB
Epoch 00039 | Step 00060 | Loss 0.6739 | Train Acc 0.8438 | Train F1 0.8750 | Speed (seeds/sec) 1973.1630| Forward Speed (edges/sec) 13350.6469|Backward Speed (edges/sec) 9927.0825|GPU 0.0 MB
Epoch 00039 | Step 00065 | Loss 1.4369 | Train Acc 0.6562 | Train F1 0.6250 | Speed (seeds/sec) 1973.3445| Forward Speed (edges/sec) 13347.9646|Backward Speed (edges/sec) 9929.1064|GPU 0.0 MB
Epoch 00039 | Step 00070 | Loss 0.8299 | Train Acc 0.7812 | Train F1 0.8125 | Speed (seeds/sec) 1973.3546| Forward Speed (edges/sec) 13345.1161|Backward Speed (edges/sec) 9927.2938|GPU 0.0 MB
Epoch 00039 | Step 00075 | Loss 1.3906 | Train Acc 0.6250 | Train F1 0.5938 | Speed (seeds/sec) 1973.5279| Forward Speed (edges/sec) 13344.7573|Backward Speed (edges/sec) 9927.8893|GPU 0.0 MB
Epoch 00039 | Step 00080 | Loss 1.1680 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1973.7278| Forward Speed (edges/sec) 13346.8917|Backward Speed (edges/sec) 9928.8190|GPU 0.0 MB
Epoch 00039 | Step 00085 | Loss 0.9907 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1974.3840| Forward Speed (edges/sec) 13350.6658|Backward Speed (edges/sec) 9931.8500|GPU 0.0 MB
Epoch 00039 | Step 00090 | Loss 1.0232 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1974.9938| Forward Speed (edges/sec) 13353.3134|Backward Speed (edges/sec) 9935.0773|GPU 0.0 MB
Epoch 00039 | Step 00095 | Loss 0.9846 | Train Acc 0.7812 | Train F1 0.8125 | Speed (seeds/sec) 1975.3481| Forward Speed (edges/sec) 13356.5292|Backward Speed (edges/sec) 9936.4186|GPU 0.0 MB
Epoch 00039 | Step 00100 | Loss 0.7377 | Train Acc 0.8438 | Train F1 0.8125 | Speed (seeds/sec) 1975.6760| Forward Speed (edges/sec) 13358.1553|Backward Speed (edges/sec) 9936.8828|GPU 0.0 MB
Epoch Time(s): 2.483505 | Total steps:  102 | Total forward time: 1.155269s | Total backward time: 1.228742s 
Epoch 00040 | Step 00000 | Loss 0.8567 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1975.5272| Forward Speed (edges/sec) 13354.4514|Backward Speed (edges/sec) 9936.6702|GPU 0.0 MB
Epoch 00040 | Step 00005 | Loss 0.8878 | Train Acc 0.8125 | Train F1 0.7812 | Speed (seeds/sec) 1975.0217| Forward Speed (edges/sec) 13349.5848|Backward Speed (edges/sec) 9933.8244|GPU 0.0 MB
Epoch 00040 | Step 00010 | Loss 0.8073 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1974.8006| Forward Speed (edges/sec) 13347.5976|Backward Speed (edges/sec) 9931.3695|GPU 0.0 MB
Epoch 00040 | Step 00015 | Loss 1.2395 | Train Acc 0.6875 | Train F1 0.6562 | Speed (seeds/sec) 1974.9391| Forward Speed (edges/sec) 13348.8360|Backward Speed (edges/sec) 9932.8203|GPU 0.0 MB
Epoch 00040 | Step 00020 | Loss 0.9671 | Train Acc 0.7500 | Train F1 0.7812 | Speed (seeds/sec) 1975.0729| Forward Speed (edges/sec) 13347.3618|Backward Speed (edges/sec) 9934.1813|GPU 0.0 MB
Epoch 00040 | Step 00025 | Loss 0.6572 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1975.5466| Forward Speed (edges/sec) 13350.9753|Backward Speed (edges/sec) 9936.7187|GPU 0.0 MB
Epoch 00040 | Step 00030 | Loss 1.3905 | Train Acc 0.6875 | Train F1 0.6875 | Speed (seeds/sec) 1975.6166| Forward Speed (edges/sec) 13348.6859|Backward Speed (edges/sec) 9939.5251|GPU 0.0 MB
Epoch 00040 | Step 00035 | Loss 1.0343 | Train Acc 0.6875 | Train F1 0.7188 | Speed (seeds/sec) 1976.2720| Forward Speed (edges/sec) 13353.1286|Backward Speed (edges/sec) 9947.0003|GPU 0.0 MB
Epoch 00040 | Step 00040 | Loss 0.8227 | Train Acc 0.7812 | Train F1 0.8125 | Speed (seeds/sec) 1976.5032| Forward Speed (edges/sec) 13356.8817|Backward Speed (edges/sec) 9947.3602|GPU 0.0 MB
Epoch 00040 | Step 00045 | Loss 1.3104 | Train Acc 0.6875 | Train F1 0.7188 | Speed (seeds/sec) 1976.3290| Forward Speed (edges/sec) 13355.5928|Backward Speed (edges/sec) 9946.4844|GPU 0.0 MB
Epoch 00040 | Step 00050 | Loss 0.7556 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1976.2090| Forward Speed (edges/sec) 13354.0319|Backward Speed (edges/sec) 9944.8443|GPU 0.0 MB
Epoch 00040 | Step 00055 | Loss 0.7467 | Train Acc 0.8438 | Train F1 0.8125 | Speed (seeds/sec) 1976.4058| Forward Speed (edges/sec) 13356.9585|Backward Speed (edges/sec) 9944.8602|GPU 0.0 MB
Epoch 00040 | Step 00060 | Loss 0.8901 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1976.6324| Forward Speed (edges/sec) 13356.4313|Backward Speed (edges/sec) 9945.5509|GPU 0.0 MB
Epoch 00040 | Step 00065 | Loss 0.8910 | Train Acc 0.8125 | Train F1 0.8438 | Speed (seeds/sec) 1976.7222| Forward Speed (edges/sec) 13355.0863|Backward Speed (edges/sec) 9945.7746|GPU 0.0 MB
Epoch 00040 | Step 00070 | Loss 1.3301 | Train Acc 0.7188 | Train F1 0.6875 | Speed (seeds/sec) 1976.6565| Forward Speed (edges/sec) 13352.8667|Backward Speed (edges/sec) 9946.1735|GPU 0.0 MB
Epoch 00040 | Step 00075 | Loss 0.8822 | Train Acc 0.8125 | Train F1 0.8438 | Speed (seeds/sec) 1977.0275| Forward Speed (edges/sec) 13350.2603|Backward Speed (edges/sec) 9946.3921|GPU 0.0 MB
Epoch 00040 | Step 00080 | Loss 0.9069 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1976.7732| Forward Speed (edges/sec) 13350.1743|Backward Speed (edges/sec) 9944.1630|GPU 0.0 MB
Epoch 00040 | Step 00085 | Loss 1.2910 | Train Acc 0.6875 | Train F1 0.6875 | Speed (seeds/sec) 1977.3864| Forward Speed (edges/sec) 13351.5105|Backward Speed (edges/sec) 9947.8061|GPU 0.0 MB
Epoch 00040 | Step 00090 | Loss 0.9114 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1977.7813| Forward Speed (edges/sec) 13354.1521|Backward Speed (edges/sec) 9952.3045|GPU 0.0 MB
Epoch 00040 | Step 00095 | Loss 0.7019 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1978.2490| Forward Speed (edges/sec) 13359.6339|Backward Speed (edges/sec) 9953.6795|GPU 0.0 MB
Epoch 00040 | Step 00100 | Loss 0.9043 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1978.7351| Forward Speed (edges/sec) 13365.1707|Backward Speed (edges/sec) 9955.8055|GPU 0.0 MB
Epoch Time(s): 1.901048 | Total steps:  102 | Total forward time: 0.857373s | Total backward time: 0.943699s 
Eval Acc 0.0720 | F1 0.0600 | Eval time: 1.452839 s
Epoch 00041 | Step 00000 | Loss 1.4836 | Train Acc 0.6562 | Train F1 0.6562 | Speed (seeds/sec) 1978.3073| Forward Speed (edges/sec) 13361.7669|Backward Speed (edges/sec) 9953.7086|GPU 0.0 MB
Epoch 00041 | Step 00005 | Loss 0.9228 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1977.8534| Forward Speed (edges/sec) 13360.5905|Backward Speed (edges/sec) 9950.4795|GPU 0.0 MB
Epoch 00041 | Step 00010 | Loss 0.7845 | Train Acc 0.8438 | Train F1 0.8125 | Speed (seeds/sec) 1977.5591| Forward Speed (edges/sec) 13358.9629|Backward Speed (edges/sec) 9949.7123|GPU 0.0 MB
Epoch 00041 | Step 00015 | Loss 0.7329 | Train Acc 0.8750 | Train F1 0.8438 | Speed (seeds/sec) 1977.0504| Forward Speed (edges/sec) 13354.4936|Backward Speed (edges/sec) 9947.1676|GPU 0.0 MB
Epoch 00041 | Step 00020 | Loss 0.5100 | Train Acc 0.9062 | Train F1 0.8750 | Speed (seeds/sec) 1976.7972| Forward Speed (edges/sec) 13350.4064|Backward Speed (edges/sec) 9945.6180|GPU 0.0 MB
Epoch 00041 | Step 00025 | Loss 0.5349 | Train Acc 0.8438 | Train F1 0.8750 | Speed (seeds/sec) 1976.6709| Forward Speed (edges/sec) 13346.1206|Backward Speed (edges/sec) 9944.4555|GPU 0.0 MB
Epoch 00041 | Step 00030 | Loss 1.0461 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 1976.7649| Forward Speed (edges/sec) 13343.9645|Backward Speed (edges/sec) 9944.2145|GPU 0.0 MB
Epoch 00041 | Step 00035 | Loss 0.7909 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1976.9727| Forward Speed (edges/sec) 13342.0554|Backward Speed (edges/sec) 9946.3184|GPU 0.0 MB
Epoch 00041 | Step 00040 | Loss 0.8932 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1977.2924| Forward Speed (edges/sec) 13343.1962|Backward Speed (edges/sec) 9948.8635|GPU 0.0 MB
Epoch 00041 | Step 00045 | Loss 0.7029 | Train Acc 0.8750 | Train F1 0.8438 | Speed (seeds/sec) 1977.6149| Forward Speed (edges/sec) 13347.0272|Backward Speed (edges/sec) 9950.9252|GPU 0.0 MB
Epoch 00041 | Step 00050 | Loss 0.9710 | Train Acc 0.7812 | Train F1 0.8125 | Speed (seeds/sec) 1977.5552| Forward Speed (edges/sec) 13345.2257|Backward Speed (edges/sec) 9951.5476|GPU 0.0 MB
Epoch 00041 | Step 00055 | Loss 0.6312 | Train Acc 0.8438 | Train F1 0.8125 | Speed (seeds/sec) 1977.8638| Forward Speed (edges/sec) 13346.6549|Backward Speed (edges/sec) 9953.8953|GPU 0.0 MB
Epoch 00041 | Step 00060 | Loss 1.6632 | Train Acc 0.6250 | Train F1 0.6250 | Speed (seeds/sec) 1978.5079| Forward Speed (edges/sec) 13351.7613|Backward Speed (edges/sec) 9958.2767|GPU 0.0 MB
Epoch 00041 | Step 00065 | Loss 0.9128 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1979.6887| Forward Speed (edges/sec) 13358.0625|Backward Speed (edges/sec) 9964.2416|GPU 0.0 MB
Epoch 00041 | Step 00070 | Loss 1.1649 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 1979.9592| Forward Speed (edges/sec) 13359.9023|Backward Speed (edges/sec) 9965.8057|GPU 0.0 MB
Epoch 00041 | Step 00075 | Loss 0.8101 | Train Acc 0.8125 | Train F1 0.8438 | Speed (seeds/sec) 1979.9290| Forward Speed (edges/sec) 13361.8189|Backward Speed (edges/sec) 9964.3933|GPU 0.0 MB
Epoch 00041 | Step 00080 | Loss 0.6957 | Train Acc 0.7812 | Train F1 0.8438 | Speed (seeds/sec) 1980.0200| Forward Speed (edges/sec) 13362.7208|Backward Speed (edges/sec) 9966.1081|GPU 0.0 MB
Epoch 00041 | Step 00085 | Loss 0.7049 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1980.3723| Forward Speed (edges/sec) 13364.5056|Backward Speed (edges/sec) 9966.4610|GPU 0.0 MB
Epoch 00041 | Step 00090 | Loss 1.2432 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 1980.5170| Forward Speed (edges/sec) 13366.6501|Backward Speed (edges/sec) 9968.9362|GPU 0.0 MB
Epoch 00041 | Step 00095 | Loss 1.5898 | Train Acc 0.6250 | Train F1 0.6562 | Speed (seeds/sec) 1980.5803| Forward Speed (edges/sec) 13364.4033|Backward Speed (edges/sec) 9967.1343|GPU 0.0 MB
Epoch 00041 | Step 00100 | Loss 1.0928 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 1981.1243| Forward Speed (edges/sec) 13368.2526|Backward Speed (edges/sec) 9967.3260|GPU 0.0 MB
Epoch Time(s): 2.009269 | Total steps:  102 | Total forward time: 0.909485s | Total backward time: 0.988056s 
Epoch 00042 | Step 00000 | Loss 0.9367 | Train Acc 0.8125 | Train F1 0.7500 | Speed (seeds/sec) 1980.9464| Forward Speed (edges/sec) 13367.9297|Backward Speed (edges/sec) 9966.1908|GPU 0.0 MB
Epoch 00042 | Step 00005 | Loss 0.7103 | Train Acc 0.8750 | Train F1 0.8438 | Speed (seeds/sec) 1980.9841| Forward Speed (edges/sec) 13370.5071|Backward Speed (edges/sec) 9967.3423|GPU 0.0 MB
Epoch 00042 | Step 00010 | Loss 1.0058 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1981.2525| Forward Speed (edges/sec) 13369.3180|Backward Speed (edges/sec) 9968.1381|GPU 0.0 MB
Epoch 00042 | Step 00015 | Loss 0.6688 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1981.2754| Forward Speed (edges/sec) 13367.6809|Backward Speed (edges/sec) 9968.4711|GPU 0.0 MB
Epoch 00042 | Step 00020 | Loss 1.1581 | Train Acc 0.6875 | Train F1 0.7188 | Speed (seeds/sec) 1981.2255| Forward Speed (edges/sec) 13365.0478|Backward Speed (edges/sec) 9970.0445|GPU 0.0 MB
Epoch 00042 | Step 00025 | Loss 0.6198 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1981.0402| Forward Speed (edges/sec) 13363.4811|Backward Speed (edges/sec) 9968.5932|GPU 0.0 MB
Epoch 00042 | Step 00030 | Loss 0.8732 | Train Acc 0.8125 | Train F1 0.7812 | Speed (seeds/sec) 1981.4644| Forward Speed (edges/sec) 13363.0478|Backward Speed (edges/sec) 9968.9663|GPU 0.0 MB
Epoch 00042 | Step 00035 | Loss 1.2159 | Train Acc 0.6875 | Train F1 0.6875 | Speed (seeds/sec) 1981.8254| Forward Speed (edges/sec) 13367.6342|Backward Speed (edges/sec) 9970.4241|GPU 0.0 MB
Epoch 00042 | Step 00040 | Loss 0.7774 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1982.1225| Forward Speed (edges/sec) 13368.7543|Backward Speed (edges/sec) 9970.5348|GPU 0.0 MB
Epoch 00042 | Step 00045 | Loss 1.0124 | Train Acc 0.7500 | Train F1 0.7812 | Speed (seeds/sec) 1982.5278| Forward Speed (edges/sec) 13370.2485|Backward Speed (edges/sec) 9972.9025|GPU 0.0 MB
Epoch 00042 | Step 00050 | Loss 0.9494 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1982.8330| Forward Speed (edges/sec) 13371.1585|Backward Speed (edges/sec) 9975.4040|GPU 0.0 MB
Epoch 00042 | Step 00055 | Loss 1.0190 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1983.0041| Forward Speed (edges/sec) 13370.9728|Backward Speed (edges/sec) 9979.1320|GPU 0.0 MB
Epoch 00042 | Step 00060 | Loss 0.8550 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1982.5896| Forward Speed (edges/sec) 13369.7673|Backward Speed (edges/sec) 9978.2002|GPU 0.0 MB
Epoch 00042 | Step 00065 | Loss 0.8144 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1983.3790| Forward Speed (edges/sec) 13372.0640|Backward Speed (edges/sec) 9981.2673|GPU 0.0 MB
Epoch 00042 | Step 00070 | Loss 0.9158 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1983.9567| Forward Speed (edges/sec) 13375.9660|Backward Speed (edges/sec) 9987.4885|GPU 0.0 MB
Epoch 00042 | Step 00075 | Loss 0.6221 | Train Acc 0.8438 | Train F1 0.8125 | Speed (seeds/sec) 1984.0758| Forward Speed (edges/sec) 13374.4381|Backward Speed (edges/sec) 9988.6687|GPU 0.0 MB
Epoch 00042 | Step 00080 | Loss 1.0041 | Train Acc 0.7500 | Train F1 0.7812 | Speed (seeds/sec) 1984.3258| Forward Speed (edges/sec) 13376.4144|Backward Speed (edges/sec) 9990.5658|GPU 0.0 MB
Epoch 00042 | Step 00085 | Loss 1.2284 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1984.6399| Forward Speed (edges/sec) 13375.6711|Backward Speed (edges/sec) 9992.2418|GPU 0.0 MB
Epoch 00042 | Step 00090 | Loss 0.8007 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1984.8945| Forward Speed (edges/sec) 13376.4245|Backward Speed (edges/sec) 9994.1311|GPU 0.0 MB
Epoch 00042 | Step 00095 | Loss 0.8542 | Train Acc 0.8438 | Train F1 0.8125 | Speed (seeds/sec) 1985.3017| Forward Speed (edges/sec) 13378.3504|Backward Speed (edges/sec) 9995.7989|GPU 0.0 MB
Epoch 00042 | Step 00100 | Loss 1.2350 | Train Acc 0.7188 | Train F1 0.7500 | Speed (seeds/sec) 1985.9132| Forward Speed (edges/sec) 13381.4442|Backward Speed (edges/sec) 9996.5410|GPU 0.0 MB
Epoch Time(s): 1.904396 | Total steps:  102 | Total forward time: 0.913106s | Total backward time: 0.898004s 
Epoch 00043 | Step 00000 | Loss 1.0736 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 1985.6258| Forward Speed (edges/sec) 13380.3881|Backward Speed (edges/sec) 9994.8331|GPU 0.0 MB
Epoch 00043 | Step 00005 | Loss 1.2054 | Train Acc 0.7188 | Train F1 0.6875 | Speed (seeds/sec) 1985.7141| Forward Speed (edges/sec) 13383.8893|Backward Speed (edges/sec) 9995.6623|GPU 0.0 MB
Epoch 00043 | Step 00010 | Loss 1.1384 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1985.9731| Forward Speed (edges/sec) 13387.0883|Backward Speed (edges/sec) 9997.2821|GPU 0.0 MB
Epoch 00043 | Step 00015 | Loss 0.7573 | Train Acc 0.8438 | Train F1 0.7812 | Speed (seeds/sec) 1985.8694| Forward Speed (edges/sec) 13384.1197|Backward Speed (edges/sec) 9996.9917|GPU 0.0 MB
Epoch 00043 | Step 00020 | Loss 0.7553 | Train Acc 0.8125 | Train F1 0.7812 | Speed (seeds/sec) 1986.0676| Forward Speed (edges/sec) 13384.9192|Backward Speed (edges/sec) 9999.8721|GPU 0.0 MB
Epoch 00043 | Step 00025 | Loss 0.5234 | Train Acc 0.8750 | Train F1 0.9062 | Speed (seeds/sec) 1986.1912| Forward Speed (edges/sec) 13387.8945|Backward Speed (edges/sec) 10001.5911|GPU 0.0 MB
Epoch 00043 | Step 00030 | Loss 1.3295 | Train Acc 0.6875 | Train F1 0.6562 | Speed (seeds/sec) 1986.2096| Forward Speed (edges/sec) 13384.2807|Backward Speed (edges/sec) 10004.0844|GPU 0.0 MB
Epoch 00043 | Step 00035 | Loss 0.8718 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1986.6527| Forward Speed (edges/sec) 13385.2857|Backward Speed (edges/sec) 10006.9665|GPU 0.0 MB
Epoch 00043 | Step 00040 | Loss 0.6805 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1986.5928| Forward Speed (edges/sec) 13384.0371|Backward Speed (edges/sec) 10007.3010|GPU 0.0 MB
Epoch 00043 | Step 00045 | Loss 0.6758 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1986.6070| Forward Speed (edges/sec) 13380.4068|Backward Speed (edges/sec) 10009.4844|GPU 0.0 MB
Epoch 00043 | Step 00050 | Loss 1.2116 | Train Acc 0.7188 | Train F1 0.7500 | Speed (seeds/sec) 1986.6667| Forward Speed (edges/sec) 13376.6840|Backward Speed (edges/sec) 10009.7481|GPU 0.0 MB
Epoch 00043 | Step 00055 | Loss 1.1140 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1987.2944| Forward Speed (edges/sec) 13381.4476|Backward Speed (edges/sec) 10016.0287|GPU 0.0 MB
Epoch 00043 | Step 00060 | Loss 0.7788 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1987.6984| Forward Speed (edges/sec) 13378.8268|Backward Speed (edges/sec) 10016.0205|GPU 0.0 MB
Epoch 00043 | Step 00065 | Loss 1.0628 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1988.1065| Forward Speed (edges/sec) 13383.5891|Backward Speed (edges/sec) 10017.2888|GPU 0.0 MB
Epoch 00043 | Step 00070 | Loss 0.8002 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1988.8104| Forward Speed (edges/sec) 13385.1054|Backward Speed (edges/sec) 10020.0112|GPU 0.0 MB
Epoch 00043 | Step 00075 | Loss 0.7616 | Train Acc 0.8438 | Train F1 0.8750 | Speed (seeds/sec) 1989.4543| Forward Speed (edges/sec) 13388.5190|Backward Speed (edges/sec) 10024.9353|GPU 0.0 MB
Epoch 00043 | Step 00080 | Loss 1.0865 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1989.8756| Forward Speed (edges/sec) 13387.7795|Backward Speed (edges/sec) 10025.2140|GPU 0.0 MB
